avg_balance,overdrafts,gambling_flags,academic_score,dti_ratio,savings_rate,status,income_stability,fraud_flag,name_mismatch_flag
7505.368200599601,3,0,8.24186668035066,1.0,0.2946172745506539,0,0.8449154717719223,0,1
3507.684805477704,0,0,9.805830924738112,0.0270185075653864,0.22578231910538,1,0.8204598589860971,0,0
6120.177405663688,0,0,8.163466536690889,0.1004523320371075,0.2920004414442503,1,0.8668460976269614,0,0
24301.91017213014,2,0,8.360382794236697,0.4206620313541573,0.0146251482709416,1,0.9817597535607959,0,0
1494.1938551733615,1,1,7.992422824303794,0.476210035739752,0.1598817876826253,0,0.022226612886869168,1,1
19634.57780803668,1,0,7.544337885338576,0.6046780088868771,0.3816749673652043,0,0.663838266867761,0,0
24287.84436369219,1,0,5.858972230315096,0.3322836280880105,0.3046916393082148,1,0.9817115067339865,0,0
4339.48501114399,0,0,8.182739233594088,0.0845663742098662,0.1932387578721319,0,0.34479137699072937,0,1
391.8845623442597,0,0,6.452368967663266,0.3123637019651282,0.2834381468298403,0,0.4611136124013875,0,0
2411.0239382669733,1,1,8.241441951354833,0.6357615025939216,0.0107879850132824,0,0.6597099279955234,0,0
23708.446292645272,2,0,7.649381955003252,0.6107838204060863,0.117039228314271,1,0.9796994546561109,0,0
4864.657136794601,1,0,7.000155316402894,0.2887493013365371,0.3612246517200256,0,0.5587407184031375,1,1
1507.2325691959104,3,0,5.885446719341212,0.7627338523946618,0.1985563933237097,0,0.3929582728876122,0,0
2728.379946775186,0,0,6.892967342854989,0.7365898320272046,0.3810584233885055,0,0.3919535122639298,0,0
13710.773960466917,0,1,6.127004241607683,0.7275780375087939,0.1059978597970022,0,0.42136931258707433,0,1
9636.11668807141,1,0,4.412388415231556,1.0,0.3337612370989208,0,0.35273551978690637,0,0
3753.615066805902,2,1,5.33640871497577,0.0632716803423936,0.00782683377876,0,0.0,0,0
3219.5726013818653,1,0,7.439540069937037,0.2854051976909359,0.0015701766121366,0,0.20791912657584297,1,0
3124.6683000838116,0,0,4.0,0.2859932726732807,0.054716827577076,0,0.4611937102779246,0,0
1652.9237525002377,0,0,10.0,0.3337296005461166,0.1046112750192335,1,0.7577589815501498,0,0
34739.895050079074,1,1,6.244499091974214,0.2087702023636214,0.0170434456687935,1,1.0,0,0
3396.187059994681,1,0,8.287209589950553,0.2436898145757361,0.0845574782202588,0,0.3191615826403212,1,0
21542.508817194343,1,0,4.0,0.0206237414737031,0.3491800608257546,1,0.9717158520825496,0,0
31031.9455265798,1,0,5.530429632133361,0.3981685996717504,0.3661750134405132,0,0.2767251347559265,0,1
16566.970597829873,0,0,8.591607403630292,0.1454788189096839,0.0473613042310324,1,0.949831089814796,0,0
2978.7195803907016,1,0,7.626018216801113,0.112583191441742,0.1261546066531167,0,0.40128578513546237,0,0
8116.621700275623,1,0,6.406645500784058,0.1486848576313891,0.243906428420049,1,0.8903730090336609,0,0
4856.913650114163,0,1,9.981527177486267,1.0,0.2643787975212599,0,0.3548624272785652,0,1
1690.4515448653713,0,0,4.88106663313121,0.3902681998206431,0.0111163572618968,0,0.14258618607689516,0,1
7379.228180093108,2,1,8.642993079670644,0.0615089241370296,0.3648372576077134,0,0.05047949002030422,0,0
1214.8130091841372,3,0,6.355880439095127,0.6176850820984413,0.1708590874350878,0,1.0,0,0
20793.76492582832,0,0,5.728424592700858,0.0539059680597012,0.1764853583606375,1,0.9687679388461563,0,0
2863.0776729840395,1,2,4.050188178561579,1.0,0.0342135659636407,0,0.2703437496839043,0,0
6365.097178201987,0,0,4.265086015512112,0.4129824255264065,0.2100403972615352,0,0.5292500756284838,0,0
7024.354734700876,1,1,7.2097328412493775,0.0613036709897996,0.2350176553953913,0,0.4902151523914202,0,0
3664.7200363979578,0,0,7.114204912285443,0.0390198346784262,0.1828216107492599,1,0.8241095026295923,0,0
10109.448425296205,0,0,5.859233286752884,0.8253034961921825,0.3550665133965691,0,0.2893207326169562,0,1
2827.9541201805323,1,1,6.693698552431007,0.5934101000445176,0.0435034964098123,0,0.45963951765988686,1,0
14224.910231577189,2,2,6.777007709967386,0.3380431869848788,0.0738975126685254,0,0.4153359160602159,0,1
994.278725323854,0,0,6.294470854973728,0.0516641571627635,0.1500779248382948,0,0.32196715811467824,0,0
5818.796235078331,0,0,5.498339395151515,0.1459541586115331,0.2436707692240406,1,0.8626379579546412,0,0
51221.15914899906,1,1,7.792073748886353,0.1554288867677477,0.1695975868174214,1,1.0,0,0
1505.372420254478,1,1,8.868368019717797,0.8563844480142222,0.3403620778254556,0,0.39444994414116796,0,0
2216.9756511998316,1,0,7.562607319967843,0.1469932387413932,0.0850584059317492,0,0.3961132115891058,0,1
9263.92043364438,1,0,7.653727066183827,0.2582300626174631,0.0959313741938698,1,0.9013907849658915,0,0
6202.398367770464,0,0,8.13404720086199,0.2852375849519625,0.3566596948490034,1,0.8679581781939598,0,0
7615.563875189976,2,0,6.6505428578194685,0.076069852661075,0.1872582406565154,0,0.7959841102408709,1,1
8993.143634455557,1,1,6.035940425824043,0.2833011214034039,0.2608269134878759,0,0.0,0,0
10709.20524305188,0,1,4.0149322182204035,0.171330528745775,0.1502818224415754,0,0.6262797957923474,0,0
18936.243339954897,0,1,6.170599137842662,0.1378289180863621,0.1501208544261474,0,0.5503950113505448,0,0
8176.14117855713,1,0,6.054346161903709,0.0577609674439904,0.0579299824869012,1,0.8909818656928512,0,0
3743.1545814919864,1,0,5.422006814936198,0.2636730106391887,0.3549193757774839,0,0.4628969794997112,1,0
11206.862948277523,0,0,7.351964488007388,0.2458050723908905,0.3305657065721351,1,0.9172573701202731,0,0
48876.476829450105,0,0,6.7103315323537975,1.0,0.2143429361451497,1,1.0,0,0
4264.297338709084,1,1,7.64023202175747,0.0680735175255535,0.0155436684011313,0,0.5106406072557018,0,0
1552.7114835389243,0,0,5.312896210718257,0.171392069963843,0.0899993003697267,0,0.6178384189327544,0,0
18876.820023611115,0,0,4.713423913075742,0.2894388849379952,0.0765605986733002,1,0.9607080669286973,0,0
4327.458921927247,1,1,8.002289648275944,0.330196967249393,0.2147560549745775,0,0.364428576888713,0,0
368.7023711023168,4,0,8.23864878502856,0.3797891117272035,0.0631047589065808,0,0.4752420941606028,0,0
13823.138970676757,3,0,5.738169425035382,0.1449231820809206,0.1730771734003795,0,0.20096712361426133,0,0
2630.1584441248,3,0,6.464668794260955,0.3284215946861746,0.0778803611424545,0,0.1802117002266135,0,0
4485.266767473534,0,0,7.411022693250427,0.0217185727150771,0.1144904348300546,1,0.8409466717695839,0,0
7447.022656700953,2,0,7.869870167615717,0.1189273188366208,0.1205636117985588,0,0.6004099292259231,0,0
6284.193599044068,1,0,4.36501166283906,0.482272135342411,0.0909478585188723,0,0.5609335002980275,0,0
11713.945943919683,0,0,8.476840661756734,0.0640116958878601,0.1052383462857884,1,0.9209451817139039,0,0
2964.932503434552,0,0,5.007024686853425,1.0,0.0616908653849432,0,0.5630419712789215,0,1
9255.008553659492,0,0,4.895257831880636,0.8630979032941035,0.3092932373905844,0,0.1910150559583729,0,0
3661.8991245723305,0,0,6.379530596914247,0.2792147186352194,0.3890834891205761,0,0.0,0,1
12133.988593790524,0,0,6.350267925538967,0.1583687534223231,0.3127566028870793,1,0.9238810480887503,0,0
10463.352283116945,0,0,7.042220819316059,0.0167411017844986,0.1465890947236073,1,0.9115367484013053,0,0
1627.2825396466058,2,0,7.235201849750943,0.1468515730441531,0.3025460775604167,1,0.7564561297955404,0,0
18404.891134989102,0,1,9.543964038628571,0.8617359992559772,0.0251589267984071,0,0.39960704815670145,0,0
2628.1542094538654,0,1,5.6317287484795004,0.0063340961922207,0.1414622708223208,0,0.29582362910223564,0,0
13185.36194068339,2,0,8.596781816517035,0.5702351208348737,0.1587424859284119,1,0.9308057798281145,0,0
7769.3203422651695,0,0,4.783698455535889,0.0475924950008791,0.0051054899502267,0,0.42719622646519906,0,1
45388.47982901789,2,0,5.14444797667284,0.8246297318565722,0.3800453733212506,1,1.0,0,0
3823.930168274343,2,0,5.589544716512967,0.1661208807537229,0.185794993042514,0,0.3129731636996757,0,0
3287.9285850812867,0,0,4.104697459128178,0.0391040126158361,0.3951410305967994,0,0.34610763466005784,0,1
4884.8295158598385,1,0,7.671473184449927,0.8619396647302822,0.1116498270613318,0,0.06223138538712564,0,0
3475.096238038954,1,0,8.829301217191203,0.3088272988167714,0.3915726190281831,1,0.8196820217165725,0,0
13057.571991892217,1,0,8.360280780304338,0.8731268085354958,0.2452729963970185,1,0.929994190194205,0,0
718.8268163282562,0,0,4.686963426965954,0.062532609415109,0.166489345954862,0,0.40237795998524856,0,0
1412.016761086525,0,1,10.0,0.2807393643340303,0.3329900354398117,1,0.7446317580853645,0,0
1388.2922664692487,1,0,7.167421899182699,1.0,0.2166905106397441,0,0.17214314061550914,0,0
15639.613504172565,0,1,9.3173496571865,0.2182325737035331,0.3307036280574743,1,0.9450307591973576,0,0
38945.917755989154,1,1,6.790848237406791,0.1849876379062631,0.2023164782649401,1,1.0,0,0
4410.988659626174,0,0,6.806930526720141,0.0566057214249395,0.1674206407286804,1,0.8395550781462529,0,0
4083.0809759558592,0,0,6.436193985641623,0.6143595108250157,0.2432708716901531,0,0.2780327279815512,1,0
5438.484884352819,1,0,10.0,1.0,0.3025439671687909,1,0.8570052163113181,0,0
20159.827277132852,1,0,9.081741444199071,0.0675009897056959,0.0188402790547696,1,0.966187830260819,0,0
1643.1483898921315,0,0,6.912511995005866,0.7015665857185939,0.1612055403962552,0,0.05743585269802853,1,0
6655.746998247358,2,0,6.518216218129575,0.6859675957032485,0.067500132732372,0,0.398345938961628,0,0
16113.784215938254,0,0,8.117512363366284,0.2816359704255428,0.379935153863167,1,0.9475197629782429,0,0
9122.564104337873,1,0,4.204689039624943,0.1324066447546704,0.3888182772098124,0,0.8403754733730008,0,0
6277.274267060694,1,1,4.0,0.4983233969006302,0.3639199779175964,0,0.36749650668621725,0,0
16621.436596616622,0,1,5.446118679188351,0.7283319298279752,0.2052031417329961,0,0.4104203018042272,0,0
195.0614115125739,2,0,7.5635169311255535,0.1233788355392401,0.3023686360889778,0,0.9528332571503833,0,0
11278.387637004966,0,0,8.592109104193657,0.0658995479237652,0.3688456923054237,1,0.9177875319530907,0,0
2280.847518830152,0,1,5.133611413310848,0.3627980680823872,0.3486370550107804,0,0.24567885768619524,0,0
555.8140051582017,2,0,9.307458634797696,0.7755494317272504,0.2142813826287834,0,0.2452541372784692,0,1
9233.895728222613,0,0,6.195695156891263,0.8386893183854517,0.059561958413357,0,0.6391373654468171,0,0
25993.02328003027,0,0,7.640009398294036,0.0834898166263659,0.3639126930016195,1,0.9873658545162958,0,0
4239.730453269122,0,0,6.190534697627524,0.1334139069357919,0.3282290965959539,1,0.8362551485372308,0,0
15687.863204116467,0,0,6.824817937663604,1.0,0.1605181673637129,0,0.48357499093775214,0,0
34611.009393676315,1,1,9.709482832093896,0.3220725956563834,0.1856848511703787,1,1.0,0,0
24223.791177421645,0,1,6.1958529687000015,1.0,0.3956785838805933,1,0.9814914453584047,0,0
35780.224326962554,1,1,5.588000768765826,0.5363872658550317,0.2405569429195778,0,0.2425437989383976,0,0
12182.38312147107,0,0,8.000038138620559,0.7293652397536623,0.0677777880219208,0,0.76549820771708,1,1
5473.719018567113,0,0,8.461128858494657,1.0,0.0654274422718143,0,0.3383156798616313,0,0
731.3076383680053,0,0,4.738260469395269,0.4095879155517956,0.0259789788262077,0,0.2972662308565346,0,1
3721.634400158074,2,0,7.551215620921132,1.0,0.2351158132956837,0,0.37996573303004766,1,0
1817.6455287419435,0,1,7.805042128801987,0.1097301973908896,0.0107438498129616,0,0.44825553317948585,0,0
67665.00770724754,0,0,9.617721978148651,0.1415066727127835,0.3267528827382348,1,1.0,0,0
4048.615365154248,1,0,6.39646392522502,0.2193984216012657,0.1273213408433738,0,0.25878212644827214,0,1
5796.670381620535,1,1,9.020295824906333,0.0349756752700299,0.1369784262214402,0,0.24549198152348556,1,0
9691.220413934572,0,1,7.242009648621004,1.0,0.3043338531356187,0,0.6113200761517121,0,0
5268.579850115445,3,1,6.5509064663315515,0.6858610211447289,0.0422766698379215,0,0.1785093580000277,0,1
38225.35966591106,3,0,5.886219559381878,0.1307901811435412,0.2113341373375322,1,1.0,0,0
2368.5043461330138,1,0,7.744752990800557,0.146513441323157,0.1479716610426022,1,0.7877350638265548,0,0
6315.246939744675,1,1,5.248018263485359,0.0752761472609595,0.0403429545450643,0,0.032404966331070706,0,0
2051.2989150482076,2,0,5.361332837739429,1.0,0.118950397458592,0,0.7403845507120279,0,0
1025.7365080185275,1,0,7.907483111835204,1.0,0.2515519747951549,0,0.40405164987101294,0,1
2399.6310667447815,0,0,9.771048254051443,0.4379536497109535,0.265263259426212,1,0.7888230909094714,0,0
4782.645072851447,0,0,4.871942661585798,1.0,0.0504909137466143,0,0.5341219317803323,0,0
2987.017037237703,0,0,5.901398153079061,0.2011461753325938,0.375453889176799,0,0.4140459795980801,1,0
2178.2738181094696,1,1,7.439473903650865,0.2735220248137954,0.0733569993877139,0,0.381304675837173,0,0
924.8321254205802,3,0,6.171140904335223,0.1213366413548438,0.265268223965508,0,0.6611316074545353,1,0
4525.423777620877,0,1,4.179685964771366,0.0590789375423884,0.1301786153196809,1,0.8416894427371305,0,0
821.8260400739617,1,0,5.717659347059221,0.2356551852460518,0.2810906897772186,0,0.7497743698158537,0,0
12447.316641303614,3,0,7.734442833548438,0.1286560882280318,0.3252700578916259,1,0.9260055963689603,0,0
5519.9324116928765,2,0,6.579862543834565,0.3252912769966991,0.0322938689842163,0,0.24555093162974304,0,1
869.6852738969003,0,0,7.55048999355057,0.1369589839624617,0.3188014686626226,0,0.27571649403251597,1,0
3450.044122094075,1,0,4.953785907616533,0.2919683430483796,0.048408917137157,0,0.21813379838643016,0,0
2027.5947244133688,1,0,7.504041531759273,0.063075314084442,0.2075754429561413,1,0.7747843594409417,0,0
7333.45917622376,0,0,4.0,0.059228615517876,0.1352007118131365,0,0.2987372617636118,0,0
24977.575632904616,0,0,8.172063405321605,0.1043529812785819,0.1228341493963192,1,0.9840450446023145,0,0
526.8870650936673,1,0,9.05171905327378,0.5411733132937667,0.0608800209273505,0,0.47994451028170504,1,1
5740.057383523321,0,0,4.910223645454,0.1707546102745531,0.2706509916072247,0,0.3757082234068742,0,0
4125.876812290538,2,0,6.142122160863668,1.0,0.1210774953435681,0,0.473642128143791,0,0
11190.285145543734,0,1,4.7763802063927265,0.2573330811652422,0.2022003547511622,0,0.8724534759734608,0,0
6457.704191518745,0,1,7.137707557129693,1.0,0.0060534643708895,0,0.6282677014822149,1,1
2028.049947453549,1,0,7.22932431350724,1.0,0.2417110883724897,0,0.4067526385754766,0,0
3409.525696324061,2,0,4.993027556815529,0.02724484529072,0.2708923530992109,0,0.04789415394849783,0,0
1923.6162618917965,0,0,6.13157658061392,0.1849176227595056,0.0249354610242696,0,0.2750093756978411,0,0
18185.898366890007,2,1,8.614910927781265,0.0731617806385474,0.213008711711391,1,0.9576007138598598,0,0
5129.518990956334,3,0,7.834573375139523,0.0070456107304403,0.2857018651273282,1,0.8521311648671942,0,0
48953.29769445585,2,0,7.293361961393226,0.6259755762820016,0.0566303724309889,1,1.0,0,0
4648.966495466284,1,0,8.646430107165443,0.07346029139905,0.0175131575801404,1,0.843933918618538,0,0
2136.886348396554,1,1,9.70819280277772,0.0186402921048796,0.0774047479429418,1,0.7791593233089537,0,0
813.0039111353656,3,0,7.207142389498674,0.1361427361870783,0.1406622741193237,0,0.23333870176050556,0,0
574.4571913603726,1,1,7.460763867616543,0.1046402468490273,0.1706271751571599,0,0.5241844391939297,0,0
747.123171537249,0,0,6.575750044336455,0.076229809032259,0.0291395901852865,0,0.11049954836944198,1,0
6889.440614116709,1,0,7.25574368429945,0.16215415385108,0.3917209445265829,0,0.9412231472753644,0,0
9206.483280872024,0,0,5.94224761178861,0.3966490265977664,0.2757678287231019,0,0.7293378261630028,0,0
749.7683926041792,0,0,4.471257912994044,0.6353885385651374,0.0534943260816719,0,0.6460741112992614,0,0
14635.994762778811,0,0,8.198175055385253,0.367962833347045,0.3189806715359189,1,0.9395038314076115,0,0
2800.406682583083,2,2,8.046194224663234,0.0955645293812105,0.1279619856863255,0,0.4513533176144377,0,0
5963.094315583623,1,0,7.105186588076834,0.2991526243757722,0.1500578155697731,0,0.702271599503501,0,0
34608.615928552674,1,0,7.189578095378771,0.6725149235485418,0.0289890379963054,1,1.0,0,1
14667.660311588756,1,0,5.95554386854786,0.1129323713848158,0.1691545375837064,1,0.9396839315865532,0,0
3622.6330921327385,0,0,8.80428601642199,0.08463774971367,0.0311157414720859,1,0.8231469352094167,0,0
1716.019289441311,1,0,5.1777263539364204,0.108265858920681,0.2721051110250022,0,0.2870159654985024,0,0
378.0455571132458,2,0,9.113161534015417,0.1091307707510847,0.1373470420670013,0,0.24914054137784813,0,0
2109.50627948655,1,1,7.876043055757973,1.0,0.1185199700088883,0,0.7821947089275768,0,0
3880.956430019929,2,0,7.43809057008005,1.0,0.2593384863575161,0,0.0,0,0
1529.3189106466152,1,1,7.526756234418338,0.1165641053632445,0.2752445203496046,1,0.7512820472848816,0,0
4271.348357239194,1,1,8.520197395626838,0.5247836807108482,0.2555036964381285,0,0.07692415626788723,1,0
5483.042633576093,2,0,6.157277385412586,1.0,0.3154803633214377,0,0.15968712813723307,1,0
3817.5571718950746,1,1,8.178784651795663,0.4256498269825592,0.2553171713480585,0,0.0,0,1
2292.0229581471835,1,0,6.401161731522689,0.5730339954635234,0.3780390239268379,0,0.26273639221028355,0,0
6121.600113435559,1,0,7.697655127817222,0.1056733417070941,0.2264887373696699,1,0.8668654671966728,0,0
8497.4548726952,2,0,4.639104143550283,0.5576197764616236,0.3539579773351801,0,0.4662060606161945,0,0
1351.15396944182,0,0,5.987751229587049,0.2059226999916523,0.3844707818793192,0,0.1004096132502258,1,0
27182.048345852218,4,1,9.631585505366706,0.474780676470274,0.0654770524316161,0,0.6542869185948281,0,1
4442.121837827469,2,0,8.997699943365152,0.3061948048346937,0.2707149700433908,1,0.8401411867715738,0,0
5114.386546575909,0,0,9.473330059568513,0.1724770057859756,0.2624590402291021,1,0.8518849622944847,0,0
11696.565133197611,1,0,8.711073144850536,0.0963362127455694,0.3477971727560283,1,0.9208214423256558,0,0
6614.718685797937,0,1,6.048774412993809,1.0,0.134805141112028,0,0.6053910311561537,0,0
15692.79787661372,0,0,6.235568484368392,0.0876796291897952,0.1575873071348995,1,0.9453136633913245,0,0
7056.766266557465,0,0,8.483883298064493,0.3065108251796671,0.0188612488166193,1,0.8787124165201824,0,0
2397.7074768554467,0,1,8.619991417325817,0.8933837197179206,0.3065108826262917,0,0.5568496214053352,1,1
7715.583714804235,0,0,9.079068727338887,0.6089278367589284,0.1065029015030739,1,0.8861503525206101,0,0
1267.3986131382044,1,0,7.28985417795619,0.1107735208080874,0.3715856274428917,1,0.7356273792679338,0,0
5695.688922914399,4,0,6.902780746310612,0.2629815290779546,0.265214920941224,0,0.22885359521466736,0,0
4804.542976087073,0,0,8.794400559838635,0.1830723296437029,0.1330515019049871,1,0.8466770009355539,0,0
3895.015597108242,0,0,4.708624314818988,0.1500256812378484,0.3273437996893957,0,0.1957846249462605,0,0
4285.31001664219,1,0,6.746663692919731,0.1078947543480224,0.3269355715264863,1,0.8371462488561069,0,0
522.6825688207291,2,0,6.6135259337671135,0.5153327923302734,0.0646234987659076,0,0.6495761421445959,1,0
2588.213897997127,2,0,6.631095916157254,0.3286116976095845,0.216742029197805,0,0.0244027545776207,0,0
5589.287357527205,1,0,8.987741845107003,0.989129571088734,0.0040565284259893,0,0.42679661619560405,0,0
6057.308641281782,2,0,7.928271896379015,0.3494396363579525,0.1376321328464088,1,0.86598563919974,0,0
1456.7788676546888,2,0,7.1853455867930744,0.0713430994664658,0.2777579510985987,0,0.4816407539657637,0,0
22834.83729743183,2,0,4.710533907510808,0.4758519455635663,0.1320373681057072,0,0.32923023160043746,0,0
1768.3167308458967,0,0,5.298762804686768,0.3023383676900853,0.0535861472309423,0,0.4678028688199934,1,1
16003.165606339388,2,0,8.211598068630323,0.0877283599966696,0.2309277904187745,1,0.9469457200526736,0,0
8348.410376605689,0,0,7.381523148337833,0.2032057347396395,0.3846005781493902,1,0.8927194361871684,0,0
2302.430123579703,0,0,8.842413954152704,0.0790027126604445,0.1651775579056033,1,0.7853772690156197,0,0
42090.03370497148,1,0,5.932476087076212,0.695727649713937,0.3672009175950595,1,1.0,0,0
1193.7190840821063,0,0,7.064409864755252,0.1383204852294123,0.3622185431893037,1,0.7306363168243519,0,0
15065.734409289944,1,0,6.7484553474152875,0.4594631714586188,0.2674018618044891,1,0.9419154173610002,0,0
16612.188851558265,1,0,8.327696987575335,0.3496905058972533,0.0281512698656563,1,0.9500582318042978,0,0
2236.0114176025277,0,0,10.0,0.0536986759631647,0.2615362130661933,1,0.7829379790923355,0,0
26586.30603495912,1,1,6.156162476332623,0.4300014030116466,0.2364185651167559,0,0.3519242039295932,0,0
3703.88435600412,0,0,4.0,1.0,0.232558305334223,0,0.5361531260460093,1,1
7070.069199105086,1,0,7.730917821771229,0.0880080849832672,0.1353724332660664,1,0.8788693629279857,0,0
6833.412063922855,1,0,7.621388240931794,0.4112867427491093,0.3002212182757177,1,0.876032183877122,0,0
4255.73473446871,2,0,4.275626995630099,0.2760955776194626,0.3531815021756671,0,0.6281505785074359,0,0
13228.95304699681,0,1,5.519715637505521,0.0285234087910015,0.269914982287303,1,0.9310808273159782,0,0
12956.847036392644,1,0,6.340864522796054,0.0964119038007634,0.0591767220624598,1,0.9293488720552213,0,0
613.3617077682245,0,1,8.71630675930324,0.2379084366928072,0.3138494807959622,1,0.6751468026761819,0,0
23918.356149834028,0,0,5.45418647540016,0.8979228057303865,0.0625933596780729,1,0.9804340242878152,0,0
680.074809284948,1,0,6.598064225729745,0.4153814506863765,0.3199414235680509,0,0.5487893309711821,0,0
17261.754947739824,0,0,4.046768969570436,0.2060673136944707,0.2431094428354827,1,0.9532546204341658,0,0
19326.632686586017,1,1,7.730840172131125,0.0325742730816273,0.137095246906249,1,0.9626705136827584,0,0
1350.2343853739576,0,0,5.136542529338185,0.2258104706220718,0.2266288632260985,0,0.513959419597035,0,0
3054.026142633342,3,1,10.0,0.1817775810353876,0.3293387050297158,0,0.2609868606301492,0,1
1326.564224921517,2,0,5.724469617526679,0.4536578650601163,0.204672420661537,0,0.15650823893772484,1,0
3863.3422476146657,1,0,8.424243747367644,0.3448378105161561,0.1906066018258829,1,0.8285078969711265,0,0
3454.911256671632,2,1,7.804150534500657,0.0717299902644556,0.084908214221726,0,0.0,0,0
12743.617412378551,0,0,5.700423526835211,0.533814917445324,0.1463475184104242,0,0.7383587657269377,1,0
24090.279232442335,0,1,8.665056457336052,0.1196293497597149,0.2079226074061781,1,0.9810308746119608,0,0
26689.186553658463,1,0,4.0,0.3558115479013199,0.0457138644592877,1,0.9895683810789956,0,0
2546.796463463524,1,0,6.961811251468538,0.0747654921029548,0.2849903208278188,0,0.1054680261624864,0,0
3889.8541522813175,1,0,8.05894253991222,0.4879022856929761,0.3579616796407623,0,0.1789049461594489,0,0
663.1938700243143,0,0,6.638137776940912,0.0686412704697978,0.3161492802220181,0,0.7441306649346671,0,0
1901.026175300864,0,1,5.2838719515916255,0.1927046501575564,0.1945488591608194,0,0.450266747507848,0,0
15914.965168739584,0,0,9.369584410515891,0.1303363063986748,0.0032995425768355,1,0.9464851633097457,0,0
34748.531102717236,3,0,6.808733856222149,0.0982163474747775,0.1824751842476483,1,1.0,0,0
1136.802237653677,2,1,6.167303372794479,0.1512199438752553,0.049507960675458,0,0.2086296948894786,0,0
2455.8693225796665,0,0,5.342138199924294,0.3848673081827157,0.2968100231033995,0,0.3891135819802799,0,0
4844.049304384396,2,0,7.143506992027013,0.2370678532987949,0.0507905711122996,0,0.44322292119692314,0,0
6998.0483498538115,0,1,6.680291396656829,0.5030470110851701,0.0492751004358263,0,0.87389369330714,0,0
1892.528354023365,3,0,6.56535450699756,0.0301519718271004,0.2052067816477973,0,0.0,0,0
8317.079451885882,0,0,9.47669899523286,0.1513027557163073,0.0964094904056493,1,0.892406104446409,0,0
2831.56820989333,0,0,9.449459379418968,1.0,0.0965905629845841,0,0.32110807686636944,0,1
4914.0339719811445,2,0,7.375229513171183,0.2032559470571254,0.3838453397972788,1,0.8485547729121721,0,0
9630.922446297716,0,1,8.031231916015539,1.0,0.1176094988449284,0,0.48870452954459837,0,0
5038.682485021639,3,0,4.766238291222673,0.0791142351487452,0.3677229088965625,0,0.5475905520287363,0,0
2961.733810969139,2,0,7.13691339196474,0.1304600380969137,0.0930320907170028,1,0.8063614109473431,0,0
4383.757124699216,1,0,7.402086780257194,0.3319959863664176,0.359366209244956,0,0.16700221867911513,0,0
4496.9633657845025,2,0,6.674421464416924,0.7430907920396861,0.08138486742819,0,0.7028163741232533,1,1
3207.2846526896565,1,0,6.345101891336569,1.0,0.0698989555764953,0,0.5996262261539173,0,0
3665.199021848624,2,0,5.816080162708839,0.4052456235209146,0.1110473623453638,0,0.6288824479311858,1,1
34049.471699424816,1,0,7.052990449091354,0.2336170165477139,0.168672888609299,1,1.0,0,0
9801.556993685272,0,0,8.717506311779774,0.1383655305881718,0.0834654159935194,1,0.9060919447941238,0,0
3507.352680393636,0,1,8.966509574506322,0.0528746754672915,0.2465402327145835,1,0.820451968197084,0,0
11539.583837795648,1,1,6.999969353109861,0.2604013245939451,0.1872840298377384,0,0.49440989294666027,0,0
3349.6455180373823,1,0,8.599195426410473,0.0954590202857075,0.2155514376060542,1,0.816618051024399,0,0
20433.740436083433,1,0,5.600693686608827,0.0562944119585374,0.2658647323113813,1,0.9673124637586641,0,0
7791.306361567904,1,0,7.845522269043137,0.4499604367119173,0.1847864030029977,0,0.3940390579659709,0,0
4395.913413226066,4,0,6.831108085821171,0.0725132013820778,0.0377673832694647,0,0.2701521694773643,1,0
8556.559856101867,0,0,5.977083645714795,0.2818022642887313,0.1413769509780977,1,0.8947716925810277,0,0
759.1062913795513,2,0,10.0,0.8761889684234231,0.207125004150653,0,0.4740738413759169,1,0
1293.4550220337765,4,0,6.290477379824645,0.0633857977458472,0.071573291348244,0,0.4236846189582267,0,0
1193.3063559644172,0,0,6.452391845186601,1.0,0.1971045850334761,0,0.49706856373160846,0,0
5935.608950895789,0,0,6.310454415200903,1.0,0.0492991705584978,0,1.0,0,0
39983.06189534608,0,0,7.518866819546909,0.0781054034902145,0.140940609317164,1,1.0,0,0
72747.75801149083,1,1,9.022824106827246,1.0,0.3355504552523544,1,1.0,0,0
10752.080106807996,1,0,5.2734128483804,0.161790792918979,0.0187869319397839,0,0.05485724563825095,0,0
9119.831083488943,1,1,7.715215850816192,0.6721825945439815,0.0145890152060482,0,0.3418501903911285,0,1
575.8941695720292,0,0,7.5217306459044755,0.693269037164245,0.1596794218346083,1,0.6698942265847261,0,0
2607.076171922364,0,1,4.584292280145661,0.1994940340476603,0.3658283316109616,0,0.28366937041473067,0,0
1942.7362357368909,0,0,9.026084145346816,0.1246475751715068,0.2457902025786596,1,0.7712216248091761,0,0
2373.630867772788,2,0,7.40364641437748,0.9747210921874396,0.2748661537296926,0,0.4356012166570331,1,0
4086.403854605967,1,0,8.084363575011306,0.3169662453621293,0.2226279425015116,0,0.27447304379257564,0,1
2837.516560805031,1,1,4.0,0.4769061357835282,0.3100599299627659,0,0.47754395679570955,0,0
464.9981462244358,1,0,9.196526971012588,0.1922178659352947,0.1630511286504467,1,0.6520700189624212,0,0
12267.214548326969,0,0,10.0,1.0,0.299618692139217,1,0.9247910256117534,0,0
1380.0866424003434,0,0,6.774530523667594,0.1748527055946603,0.3736777710121574,1,0.7427256974260193,0,0
